19,53400.1,253,453,870
104,53400.1,429,35,870
901,53400.1,123,183,1740
187,53400.1,185,229,870
675,54000.1,253,183,1740
45,54000.1,453,83,870
138,54000.1,185,451,870
50,54000.1,453,205,870
4,54600.1,329,389,870
343,54600.1,155,49,870
262,54600.1,183,123,870
126,54600.1,587,205,870
228,54600.1,329,455,870
121,54600.1,587,253,870
21,54600.1,35,361,870
1049,54600.1,305,431,1740
338,54600.1,35,83,870
142,54600.1,329,371,870
27,54600.1,587,453,870
31,54600.1,429,499,870
178,54600.1,183,145,870
231,55200.1,83,329,870
131,55200.1,229,155,870
305,55200.1,451,389,870
33,55200.1,429,455,870
310,55200.1,361,503,870
16,55200.1,205,431,870
101,55200.1,361,499,870
37,55200.1,205,35,870
224,55200.1,205,183,870
257,55800.1,145,503,870
66,55800.1,35,329,870
30,55800.1,455,83,870
248,55800.1,455,155,870
125,55800.1,145,123,870
121,55800.1,253,361,870
187,55800.1,229,587,870
229,55800.1,49,431,870
175,55800.1,429,185,870
133,55800.1,35,371,870
117,55800.1,145,453,870
160,55800.1,145,305,870
244,55800.1,229,389,870
14,56400.1,499,503,870
298,56400.1,35,503,870
640,56400.1,183,507,1740
323,56400.1,429,371,870
421,56400.1,229,511,1740
239,56400.1,453,517,870
119,56400.1,451,519,870
83,56400.1,35,523,870
127,56400.1,389,525,870
40,56400.1,205,527,870
340,56400.1,155,529,870
116,56400.1,587,531,870
118,56400.1,431,123,870
172,56400.1,185,305,870
994,56400.1,253,535,1740
967,56400.1,253,541,1740
197,56400.1,155,545,870
29,56400.1,451,455,870
72,56400.1,185,551,870
220,56400.1,431,557,870
161,56400.1,83,145,870
300,56400.1,83,559,870
224,56400.1,183,561,870
91,56400.1,451,563,870
201,56400.1,155,49,870
243,56400.1,361,565,870
247,56400.1,83,567,870
148,56400.1,83,569,870
154,56400.1,155,573,870
12,56400.1,361,577,870
271,56400.1,83,579,870
2,56400.1,329,585,870
316,56400.1,155,589,870
308,57000.1,389,507,870
1012,57000.1,253,517,1740
118,57000.1,123,527,870
253,57000.1,329,511,870
160,57000.1,305,503,870
125,57000.1,123,205,870
136,57000.1,83,499,870
262,57000.1,123,451,870
77,57000.1,185,35,870
172,57000.1,305,229,870
723,57000.1,253,453,1740
271,57000.1,579,371,870
316,57000.1,589,155,870
12,57000.1,577,587,870
154,57000.1,573,429,870
247,57000.1,567,49,870
243,57000.1,565,183,870
967,57000.1,541,431,1740
224,57000.1,561,155,870
91,57000.1,563,453,870
300,57000.1,559,455,870
220,57000.1,557,519,870
994,57000.1,535,429,1740
116,57000.1,531,503,870
148,57000.1,569,229,870
2,57000.1,585,527,870
197,57000.1,545,519,870
340,57000.1,529,525,870
83,57000.1,523,511,870
72,57000.1,551,517,870
308,57000.1,507,519,870
640,57000.1,507,527,1740
635,57000.1,35,525,1740
427,57000.1,35,183,1740
54,57000.1,35,499,870
985,57000.1,35,453,1740
97,57000.1,35,429,870
497,57000.1,35,503,1740
108,57000.1,35,229,870
435,57000.1,35,503,1740
90,57000.1,35,49,870
77,57000.1,35,499,870
177,57000.1,35,431,870
725,57000.1,35,155,1740
104,57000.1,35,451,870
59,57000.1,35,205,870
977,57000.1,35,511,1740
672,57000.1,35,429,1740
656,57000.1,35,517,1740
817,57000.1,35,511,1740
103,57000.1,35,49,870
37,57000.1,35,361,870
918,57000.1,35,503,1740
948,57000.1,35,371,1740
736,57000.1,35,183,1740
278,57000.1,35,229,870
546,57000.1,145,511,1740
566,57000.1,145,517,1740
832,57000.1,145,503,1740
586,57000.1,145,527,1740
372,57000.1,145,499,1740
949,57000.1,145,229,1740
466,57000.1,145,517,1740
954,57000.1,145,511,1740
161,57000.1,145,429,870
928,57000.1,145,525,1740
378,57000.1,145,511,1740
779,57000.1,145,503,1740
970,57000.1,145,517,1740
400,57000.1,145,527,1740
924,57000.1,145,525,1740
266,57000.1,145,525,870
692,57000.1,145,517,1740
510,57000.1,145,527,1740
539,57000.1,145,511,1740
804,57000.1,145,503,1740
383,57000.1,145,519,1740
178,57000.1,145,525,870
1024,57000.1,145,517,1740
449,57000.1,145,527,1740
998,57000.1,145,511,1740
621,57000.1,145,519,1740
509,57000.1,145,503,1740
986,57000.1,145,527,1740
978,57000.1,145,451,1740
283,57600.1,49,525,870
71,57600.1,371,519,870
181,57600.1,329,511,870
108,57600.1,229,517,870
131,57600.1,155,527,870
172,57600.1,229,123,870
50,57600.1,205,503,870
149,57600.1,587,389,870
148,57600.1,229,499,870
283,57600.1,525,527,870
635,57600.1,525,517,1740
127,57600.1,525,503,870
340,57600.1,525,253,870
928,57600.1,525,361,1740
924,57600.1,525,455,1740
266,57600.1,525,183,870
178,57600.1,525,451,870
308,57600.1,519,511,870
71,57600.1,519,517,870
119,57600.1,519,389,870
197,57600.1,519,305,870
220,57600.1,519,83,870
383,57600.1,519,185,1740
621,57600.1,519,429,1740
310,58200.1,503,329,870
226,58200.1,389,527,870
145,58200.1,389,517,870
448,58200.1,305,455,1740
197,58200.1,305,371,870
61,58200.1,389,253,870
172,58200.1,123,511,870
243,58200.1,183,83,870
791,58200.1,305,361,1740
266,58200.1,183,451,870
214,58800.1,499,517,870
542,58800.1,305,511,1740
236,58800.1,361,253,870
120,58800.1,361,229,870
208,58800.1,361,431,870
124,58800.1,361,451,870
1037,58800.1,305,49,1740
203,59400.1,431,527,870
640,59400.1,527,451,1740
40,59400.1,527,503,870
203,59400.1,527,49,870
586,59400.1,527,455,1740
2,59400.1,527,499,870
283,59400.1,527,155,870
131,59400.1,527,453,870
118,59400.1,527,511,870
400,59400.1,527,587,1740
510,59400.1,527,183,1740
226,59400.1,527,83,870
986,59400.1,527,517,1740
449,59400.1,527,429,1740
590,60000.1,123,591,1740
234,60000.1,453,429,870
248,60000.1,155,371,870
282,60600.1,453,591,870
97,60600.1,429,517,870
272,60600.1,429,229,870
154,60600.1,429,451,870
722,61200.1,229,591,1740
272,61200.1,229,511,870
278,61200.1,229,389,870
120,61200.1,229,329,870
590,61200.1,591,123,1740
722,61200.1,591,205,1740
282,61200.1,591,253,870
655,61200.1,305,503,1740
622,61200.1,305,155,1740
568,61200.1,305,587,1740
504,61200.1,305,517,1740
355,61200.1,305,83,1740
620,61200.1,305,431,1740
394,61200.1,305,185,1740
983,61200.1,305,499,1740
816,61200.1,305,361,1740
588,61200.1,305,429,1740
601,61200.1,305,453,1740
839,61200.1,305,183,1740
543,61200.1,305,49,1740
352,61200.1,305,329,1740
714,61200.1,305,389,1740
1040,61200.1,305,329,1740
904,61200.1,305,451,1740
1029,61200.1,305,451,1740
1,61800.1,455,511,870
132,61800.1,49,183,870
234,61800.1,429,431,870
32,61800.1,451,83,870
288,61800.1,389,587,870
26,61800.1,455,453,870
223,61800.1,371,229,870
161,61800.1,429,361,870
190,61800.1,329,503,870
52,62400.1,431,593,870
239,62400.1,517,511,870
211,62400.1,83,185,870
292,62400.1,499,123,870
112,62400.1,451,205,870
69,62400.1,587,253,870
159,62400.1,431,389,870
153,62400.1,329,503,870
13,63000.1,455,593,870
257,63000.1,503,453,870
180,63000.1,451,49,870
348,63000.1,451,155,870
339,63000.1,453,431,870
58,63000.1,453,371,870
257,63000.1,453,429,870
645,63000.1,453,83,1740
439,63000.1,453,229,1740
985,63000.1,453,253,1740
57,63000.1,453,389,870
91,63000.1,453,499,870
151,63000.1,453,361,870
131,63000.1,453,185,870
117,63000.1,453,587,870
26,63000.1,453,517,870
139,63000.1,453,205,870
723,63000.1,453,123,1740
19,63000.1,453,123,870
402,63000.1,453,517,1740
199,63000.1,453,587,870
27,63000.1,453,183,870
218,63000.1,453,205,870
601,63000.1,453,185,1740
14,63600.1,503,593,870
132,63600.1,183,593,870
253,63600.1,511,429,870
302,63600.1,371,9,870
340,63600.1,253,455,870
307,63600.1,371,15,870
315,63600.1,83,123,870
83,63600.1,511,19,870
74,63600.1,329,25,870
72,63600.1,517,431,870
187,63600.1,587,361,870
317,63600.1,329,499,870
292,64200.1,123,19,870
108,64200.1,517,593,870
288,64200.1,587,431,870
257,64200.1,429,503,870
268,64200.1,455,389,870
61,64200.1,253,499,870
117,64200.1,587,371,870
12,64200.1,587,205,870
307,64200.1,15,361,870
302,64200.1,9,329,870
74,64200.1,25,229,870
83,64200.1,19,183,870
292,64200.1,19,503,870
181,64800.1,511,593,870
283,64800.1,155,517,870
115,64800.1,499,33,870
125,64800.1,205,37,870
105,64800.1,361,39,870
62,64800.1,185,431,870
157,64800.1,371,41,870
282,64800.1,253,451,870
162,64800.1,371,49,870
236,64800.1,253,83,870
199,64800.1,587,229,870
316,64800.1,155,503,870
59,64800.1,205,429,870
301,64800.1,185,329,870
126,64800.1,205,43,870
78,64800.1,455,183,870
19,64800.1,123,45,870
224,64800.1,155,51,870
215,64800.1,499,53,870
83,65400.1,183,33,870
298,65400.1,503,39,870
74,65400.1,229,511,870
11,65400.1,389,499,870
342,65400.1,431,155,870
315,65400.1,123,593,870
223,65400.1,229,361,870
27,65400.1,183,49,870
341,65400.1,431,83,870
95,65400.1,431,185,870
224,65400.1,51,329,870
215,65400.1,53,517,870
19,65400.1,45,455,870
126,65400.1,43,429,870
157,65400.1,41,329,870
125,65400.1,37,39,870
115,65400.1,33,593,870
83,65400.1,33,39,870
308,66000.1,511,39,870
293,66000.1,185,499,870
164,66000.1,361,455,870
155,66000.1,431,429,870
348,66000.1,155,451,870
112,66000.1,205,517,870
325,66000.1,371,123,870
342,66000.1,155,593,870
205,66000.1,185,253,870
212,66000.1,83,503,870
344,66000.1,83,587,870
52,66600.1,593,39,870
71,66600.1,517,511,870
211,66600.1,185,55,870
192,66600.1,49,389,870
253,66600.1,429,83,870
21,66600.1,361,503,870
237,66600.1,431,329,870
209,66600.1,185,499,870
175,66600.1,185,123,870
121,66600.1,361,451,870
593,66600.1,587,229,1740
344,66600.1,587,183,870
758,66600.1,155,183,1740
295,66600.1,361,59,870
200,67200.1,83,55,870
285,67200.1,371,39,870
199,67200.1,229,593,870
460,67200.1,229,517,1740
69,67200.1,253,185,870
82,67200.1,499,389,870
179,67200.1,329,123,870
202,67200.1,329,429,870
139,67200.1,205,503,870
218,67200.1,205,49,870
1046,67200.1,229,587,1740
250,67200.1,431,155,870
205,67200.1,253,63,870
270,67200.1,329,183,870
37,67200.1,361,511,870
161,67200.1,361,65,870
347,67200.1,329,455,870
295,67200.1,59,155,870
211,67200.1,55,593,870
200,67200.1,55,185,870
146,67800.1,329,517,870
13,67800.1,593,371,870
118,67800.1,511,63,870
250,67800.1,155,253,870
151,67800.1,361,503,870
126,67800.1,429,229,870
45,67800.1,83,49,870
31,67800.1,499,431,870
59,67800.1,429,39,870
233,67800.1,389,455,870
78,67800.1,183,123,870
172,67800.1,511,185,870
344,67800.1,183,451,870
101,67800.1,499,587,870
187,67800.1,361,67,870
161,67800.1,65,185,870
160,68400.1,503,511,870
136,68400.1,499,253,870
187,68400.1,67,455,870
118,68400.1,63,329,870
205,68400.1,63,49,870
349,69000.1,451,71,870
0,69000.1,49,155,870
9,69000.1,455,511,870
155,69000.1,429,123,870
319,69000.1,329,183,870
371,69000.1,229,253,1740
446,69000.1,229,39,1740
439,69000.1,229,593,1740
375,69000.1,229,205,1740
597,69000.1,229,83,1740
605,69000.1,229,389,1740
571,69000.1,229,587,1740
869,69000.1,229,371,1740
949,69000.1,229,517,1740
126,69000.1,229,185,870
617,69000.1,229,503,1740
861,69000.1,229,431,1740
840,69000.1,229,361,1740
456,69000.1,229,587,1740
993,69000.1,229,123,1740
693,69000.1,229,83,1740
809,69000.1,229,361,1740
507,69000.1,229,389,1740
593,69000.1,229,39,1740
359,69000.1,229,431,1740
1019,69000.1,229,205,1740
876,69000.1,229,587,1740
868,69000.1,229,503,1740
94,69600.1,389,71,870
338,69600.1,83,499,870
30,69600.1,83,253,870
0,69600.1,155,511,870
116,69600.1,503,123,870
16,69600.1,431,39,870
101,69600.1,587,455,870
145,69600.1,517,185,870
295,69600.1,155,451,870
173,69600.1,371,593,870
914,70200.1,587,71,1740
163,70200.1,455,389,870
325,70200.1,123,39,870
175,70200.1,123,185,870
856,70200.1,587,511,1740
1025,70200.1,587,503,1740
273,70800.1,455,71,870
105,70800.1,39,511,870
250,70800.1,253,49,870
229,70800.1,431,517,870
152,70800.1,389,593,870
179,70800.1,123,371,870
168,70800.1,389,429,870
51,71400.1,49,71,870
214,71400.1,517,455,870
208,71400.1,431,371,870
177,71400.1,431,593,870
78,71400.1,123,499,870
275,71400.1,49,451,870
131,72000.1,185,71,870
12,72000.1,205,511,870
823,72000.1,205,329,1740
414,72000.1,361,49,1740
401,72000.1,361,455,1740
502,72000.1,361,389,1740
681,72000.1,361,593,1740
551,72000.1,361,499,1740
650,72000.1,361,517,1740
816,72000.1,361,451,1740
223,72000.1,361,183,870
1006,72000.1,361,587,1740
444,72000.1,361,329,1740
556,72000.1,361,155,1740
928,72000.1,361,155,1740
307,72000.1,361,587,870
840,72000.1,361,83,1740
696,72000.1,361,503,1740
809,72000.1,361,253,1740
791,72000.1,361,499,1740
990,72000.1,361,371,1740
760,72000.1,361,429,1740
618,72000.1,361,511,1740
836,72000.1,361,39,1740
234,72600.1,431,71,870
298,72600.1,39,71,870
4,72600.1,389,73,870
155,72600.1,123,183,870
1,72600.1,511,83,870
307,72600.1,587,593,870
962,72600.1,155,499,1740
272,72600.1,511,517,870
540,72600.1,205,455,1740
938,72600.1,205,451,1740
339,73200.1,431,73,870
305,73200.1,389,503,870
30,73200.1,253,39,870
648,73200.1,155,75,1740
136,73200.1,253,71,870
773,73200.1,205,451,1740
243,73200.1,83,429,870
54,73200.1,499,123,870
77,73200.1,499,455,870
220,73200.1,83,517,870
387,73200.1,587,77,1740
319,73200.1,183,85,870
95,73200.1,185,371,870
270,73200.1,183,49,870
125,73800.1,39,73,870
231,73800.1,329,431,870
2,73800.1,499,371,870
116,73800.1,123,253,870
1013,73800.1,587,593,1740
50,73800.1,503,455,870
135,73800.1,49,71,870
97,73800.1,517,183,870
148,73800.1,499,451,870
319,73800.1,85,205,870
387,73800.1,77,83,1740
648,73800.1,75,73,1740
191,74400.1,451,73,870
269,74400.1,455,431,870
14,74400.1,593,89,870
239,74400.1,511,39,870
127,74400.1,503,155,870
140,74400.1,451,83,870
418,74400.1,587,429,1740
91,74400.1,499,185,870
888,74400.1,587,49,1740
291,74400.1,451,253,870
216,74400.1,371,183,870
520,74400.1,587,517,1740
116,75000.1,253,89,870
69,75000.1,185,73,870
202,75000.1,429,593,870
26,75000.1,517,389,870
14,75000.1,89,73,870
116,75000.1,89,451,870
149,75600.1,389,73,870
287,75600.1,451,431,870
127,75600.1,155,455,870
87,75600.1,371,39,870
112,75600.1,517,205,870
32,75600.1,83,593,870
226,75600.1,83,503,870
246,75600.1,371,185,870
7,75600.1,371,587,870
215,75600.1,517,71,870
142,75600.1,371,183,870
284,75600.1,371,511,870
283,75600.1,517,499,870
244,75600.1,389,253,870
35,75600.1,371,329,870
40,76200.1,503,73,870
132,76200.1,593,71,870
200,76200.1,185,499,870
223,76200.1,183,429,870
155,76200.1,183,83,870
36,76200.1,451,39,870
291,76200.1,253,431,870
349,76800.1,71,91,870
513,76800.1,185,587,1740
987,76800.1,185,511,1740
821,76800.1,185,517,1740
145,76800.1,185,329,870
554,76800.1,185,49,1740
601,76800.1,185,431,1740
704,76800.1,185,499,1740
749,76800.1,185,83,1740
1009,76800.1,185,389,1740
175,76800.1,185,155,870
719,76800.1,185,593,1740
1030,76800.1,185,73,1740
493,76800.1,185,253,1740
642,76800.1,185,429,1740
91,76800.1,185,451,870
394,76800.1,185,503,1740
930,76800.1,185,39,1740
481,76800.1,185,371,1740
988,76800.1,185,183,1740
246,76800.1,185,371,870
172,76800.1,185,455,870
161,76800.1,185,205,870
126,76800.1,185,503,870
383,76800.1,185,183,1740
441,76800.1,185,429,1740
777,76800.1,185,451,1740
308,77400.1,39,91,870
146,77400.1,517,431,870
66,77400.1,329,91,870
332,77400.1,451,71,870
83,77400.1,39,73,870
243,77400.1,429,155,870
253,77400.1,83,389,870
1,77400.1,83,205,870
138,77400.1,451,593,870
341,77400.1,83,511,870
168,77400.1,429,503,870
317,77400.1,499,123,870
97,77400.1,183,371,870
596,77400.1,253,123,1740
500,77400.1,253,95,1740
110,77400.1,49,97,870
7,77400.1,587,109,870
150,77400.1,49,115,870
236,77400.1,83,127,870
142,77400.1,183,129,870
216,77400.1,183,135,870
244,77400.1,253,137,870
94,78000.1,71,91,870
54,78000.1,123,73,870
108,78000.1,593,39,870
229,78000.1,517,511,870
272,78000.1,517,451,870
72,78000.1,431,253,870
61,78000.1,499,503,870
216,78000.1,135,83,870
244,78000.1,137,389,870
150,78000.1,115,455,870
7,78000.1,109,205,870
142,78000.1,129,155,870
110,78000.1,97,371,870
500,78000.1,95,587,1740
236,78000.1,127,329,870
112,78600.1,205,91,870
133,78600.1,371,451,870
223,78600.1,429,329,870
530,78600.1,183,73,1740
319,78600.1,205,587,870
581,78600.1,183,431,1740
130,78600.1,49,253,870
984,78600.1,183,71,1740
557,78600.1,183,517,1740
458,78600.1,183,83,1740
913,78600.1,183,511,1740
824,78600.1,183,389,1740
982,78600.1,183,39,1740
514,79200.1,429,91,1740
323,79200.1,371,39,870
74,79200.1,511,503,870
262,79200.1,451,73,870
10,79200.1,49,455,870
137,79200.1,49,431,870
309,79200.1,49,593,870
62,79800.1,431,71,870
3,79800.1,49,205,870
4,79800.1,73,499,870
288,79800.1,431,455,870
298,79800.1,71,83,870
273,79800.1,71,371,870
132,79800.1,71,511,870
234,79800.1,71,253,870
914,79800.1,71,593,1740
62,79800.1,71,91,870
131,79800.1,71,389,870
332,79800.1,71,503,870
51,79800.1,71,587,870
984,79800.1,71,329,1740
136,79800.1,71,429,870
135,79800.1,71,155,870
215,79800.1,71,517,870
339,80400.1,73,141,870
71,80400.1,511,149,870
72,80400.1,253,91,870
1,80400.1,205,183,870
257,80400.1,503,429,870
11,80400.1,499,451,870
243,80400.1,155,593,870
60,80400.1,455,329,870
51,80400.1,587,49,870
175,80400.1,155,517,870
65,80400.1,455,123,870
231,80400.1,431,153,870
190,80400.1,503,157,870
31,80400.1,431,389,870
153,80400.1,503,159,870
161,80400.1,205,161,870
319,80400.1,587,371,870
310,81000.1,329,141,870
197,81000.1,371,149,870
181,81000.1,593,511,870
290,81000.1,49,155,870
136,81000.1,429,253,870
104,81000.1,451,39,870
742,81000.1,587,183,1740
317,81000.1,123,91,870
266,81000.1,451,455,870
124,81000.1,451,389,870
178,81000.1,451,431,870
231,81000.1,153,73,870
153,81000.1,159,499,870
190,81000.1,157,517,870
161,81000.1,161,503,870
197,81000.1,149,141,870
71,81000.1,149,141,870
52,81600.1,39,141,870
92,81600.1,455,517,870
293,81600.1,499,163,870
234,81600.1,253,165,870
738,81600.1,123,503,1740
140,81600.1,83,431,870
65,81600.1,123,91,870
130,81600.1,253,329,870
37,81600.1,511,587,870
119,82200.1,389,163,870
269,82200.1,431,141,870
282,82200.1,451,91,870
1038,82200.1,587,165,1740
125,82200.1,73,517,870
257,82200.1,429,499,870
348,82200.1,451,183,870
292,82200.1,503,39,870
290,82200.1,155,49,870
248,82200.1,371,253,870
802,82200.1,123,171,1740
1002,82200.1,123,177,1740
212,82200.1,503,593,870
316,82200.1,503,83,870
154,82200.1,451,329,870
142,82200.1,155,181,870
135,82200.1,155,511,870
37,82200.1,587,205,870
234,82200.1,165,163,870
1038,82200.1,165,39,1740
58,82800.1,371,163,870
339,82800.1,141,177,870
349,82800.1,91,163,870
160,82800.1,511,389,870
142,82800.1,181,499,870
802,82800.1,171,183,1740
339,82800.1,177,163,870
1002,82800.1,177,253,1740
298,83400.1,83,91,870
343,83400.1,49,163,870
155,83400.1,83,155,870
1,83400.1,183,517,870
3,83400.1,205,587,870
9,83400.1,511,451,870
21,83400.1,503,73,870
315,83400.1,593,371,870
209,83400.1,499,429,870
7,83400.1,205,39,870
139,83400.1,503,253,870
216,83400.1,83,431,870
115,84000.1,593,141,870
92,84000.1,517,329,870
0,84000.1,511,371,870
215,84000.1,517,253,870
175,84000.1,517,49,870
190,84000.1,517,205,870
220,84000.1,517,587,870
13,84600.1,371,431,870
348,84600.1,183,141,870
136,84600.1,253,123,870
248,84600.1,253,91,870
155,84600.1,155,83,870
190,84600.1,205,49,870
139,84600.1,253,587,870
37,84600.1,205,499,870
117,84600.1,371,451,870
13,84600.1,431,73,870
610,84600.1,431,123,1740
620,84600.1,431,429,1740
146,84600.1,431,517,870
287,84600.1,431,593,870
531,84600.1,431,511,1740
699,84600.1,431,455,1740
830,84600.1,431,389,1740
967,84600.1,431,503,1740
644,84600.1,431,163,1740
140,84600.1,431,451,870
638,84600.1,431,499,1740
366,84600.1,431,83,1740
909,84600.1,431,91,1740
861,84600.1,431,499,1740
1049,84600.1,431,451,1740
137,84600.1,431,455,870
359,84600.1,431,499,1740
581,84600.1,431,587,1740
490,84600.1,431,451,1740
827,84600.1,431,511,1740
814,84600.1,431,503,1740
216,84600.1,431,499,870
601,84600.1,431,455,1740
419,84600.1,431,163,1740
291,84600.1,431,511,870
178,84600.1,431,83,870
308,85200.1,91,187,870
552,85200.1,205,73,1740
3,85200.1,587,39,870
151,85200.1,503,499,870
14,85800.1,73,187,870
302,85800.1,329,141,870
293,85800.1,163,371,870
69,85800.1,73,123,870
191,85800.1,73,39,870
120,85800.1,329,593,870
